time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up
46.333333333333336 4569085.102026928 1080374.1470859651 51.925048797964074 51.152929113235984 5098696415.550155 0.0 0.0 5644070.743672121 43818.05455510868 5687889.272387918 1073009.5816464792 955.4213780199035 529.804223203539 925.9227714177588 0.0 2314903.367761655 892460.5427535032 2.593843936920166 5050927.458830189 15171114.01102888
50.19444444444444 4620717.887919596 1336283.099906643 55.39958737924048 54.24140785214835 5098545578.220814 0.0 0.0 5495959.149456055 59338.21426838375 5555298.135723737 1325777.7234506735 1153.8888386433111 630.4115599135015 1113.875064156598 0.0 2425906.672186916 931897.1685300602 2.603191375732422 4803245.396720343 17514428.65407907
54.05555555555556 4698669.113475847 1612608.3242661543 58.488066118152844 57.715946433424755 5098378707.733268 0.0 0.0 5337199.749134659 71905.13658032472 5409105.539572115 1599816.3854384876 1366.4755472182326 731.4279441738261 1314.5383868870053 0.0 2567925.582926223 983167.9145229264 2.611889123916626 4537326.572575739 19842722.707526166
57.916666666666664 4774595.995278589 1927975.3089032243 61.5765448570652 60.80442517233711 5098196280.540887 0.0 0.0 5161946.763867972 88081.8698101854 5250029.790309461 1912154.5606679032 1590.2955730444442 827.7843993308899 1527.6348586134075 0.0 2713628.897598186 1036298.3091239007 2.6185789108276367 4255208.350076926 22432395.775863223
61.77777777777778 4842344.605731474 2309603.8278661612 65.0510834383416 63.892903911249476 5097996672.264999 0.0 0.0 4961789.894166149 115581.79110668844 5077372.631701013 2287790.3663684186 1822.9729800492087 917.876472398408 1742.2609437448648 0.0 2859233.614067139 1089815.1638554945 2.6235949993133545 3956575.9542353745 25700712.301502593
65.63888888888889 4911956.538924668 2730808.6569633735 68.13956217725398 66.98138265016183 5097781243.752899 0.0 0.0 4742023.123204543 151388.57706908757 4893412.770546367 2701081.488141207 2056.2203961296577 993.8000856042041 1955.1579093495895 0.0 3012811.694679022 1147355.963388093 2.625873565673828 3647899.9951498867 28894377.00465038
69.5 4998906.272265989 3189258.4811801864 71.61410075853038 70.0698613890742 5097551761.575318 0.0 0.0 4509308.451939182 191637.5695541265 4700947.4775016885 3150736.9554696595 2280.824440103025 1049.165270292637 2159.499672472113 0.0 3187627.278425471 1213911.4841078802 2.6259140968322754 3336481.9499695804 32886412.106674075
73.36111111111111 5095935.0040368745 3699835.169214302 74.70257949744274 73.15834012798656 5097308307.828466 0.0 0.0 4264794.906847344 237738.85349898058 4502535.054683818 3651209.9682351295 2482.515512640408 1071.2702979825103 2330.705061547527 0.0 3375963.9927558172 1285917.5409992884 2.6253347396850586 3028037.9571263 36754861.85189276
77.22222222222223 5164240.472893414 4289865.344851821 77.7910582363551 76.24681886689892 5097049635.79952 0.0 0.0 3967202.477852292 332543.84758264734 4299747.725070196 4220632.184478441 2641.1003259719946 1047.143370634107 2400.6394637782632 0.0 3547600.6891600145 1351773.8701613296 2.624403953552246 2716939.574793889 40961595.97409595
81.08333333333333 5175517.613829717 4987860.08653232 80.87953697526746 78.94923776344724 5096774420.6656885 0.0 0.0 3605110.6704164078 489232.8724490864 4094344.9679086623 4882556.938937403 2748.366185815905 982.3151117528474 2369.6382302426946 0.0 3678451.854430575 1401154.515493624 2.625300645828247 2402431.4277423616 44894590.63130778
84.94444444444444 5286185.767692622 5647496.125593785 83.96801571417983 82.0377165023596 5096491506.003052 0.0 0.0 3342735.8099797233 553820.845638563 3896558.3267489877 5524453.889513416 2807.0205838412285 891.6475749303536 2154.4153753481473 0.0 3887485.6253953245 1487032.094643208 2.614258050918579 2137659.7611197545 50453102.17501706
88.80555555555556 5270834.067452699 6516052.803038476 87.05649445309218 84.74013539890791 5096204811.198899 0.0 0.0 2935898.526061007 774858.8631242213 3710758.9633943476 6336746.488132521 2819.218358925223 787.6487088729893 2005.8757831953574 0.0 4004179.48968902 1535857.3519773367 2.6071298122406006 1849185.1637730396 55779796.675267726
92.66666666666667 5305899.155808614 7376270.139892547 90.14497319200454 87.82861413782028 5095898365.299261 0.0 0.0 2619469.474429386 906793.739546307 3526265.211171374 7158053.96405332 2775.8307999512203 669.7865992242879 1760.6381218640022 0.0 4153050.046630261 1579653.5840861753 2.629089117050171 1611394.7040811637 61498555.88651681
96.52777777777777 5306440.714681477 8278907.5091688335 92.84739208855287 90.53103303436859 5095535945.942011 0.0 0.0 2306899.569625927 1015227.9721257229 3322129.8746551857 8025696.263876973 2651.896608648285 524.6169364234242 1434.8259079343268 0.0 4270407.750456502 1732555.9176921463 2.4648022651672363 1395636.9738553045 66757398.895605326
100.38888888888889 5192220.729932655 9331461.02722477 95.93587082746522 93.23345193091691 5095131074.411093 0.0 0.0 1934106.3341296175 1181215.3959528818 3115324.070994223 9026005.519228045 2482.6646291685242 388.99213906848183 1118.9881929925348 0.0 4292085.503298892 1946771.8604768307 2.204719305038452 1175444.9779248687 73189227.24062364
104.25 5091078.490952557 10414240.939469185 98.63828972401355 95.54981098510117 5094718095.650332 0.0 0.0 1622415.5079513837 1305610.5354035054 2928028.7872425793 10066819.16267697 2302.8030655480216 284.05085414467214 844.7406216452933 0.0 4310000.851097611 2133456.3166119945 2.0201964378356934 993350.8181431234 79129957.48537076
108.11111111111111 5062680.483127864 11498154.119956857 101.7267684629259 98.2522298816495 5094303682.328671 0.0 0.0 1417129.7142980555 1344638.8022015272 2761771.2075435794 11133031.685888723 2115.544424496096 205.95251681714154 622.8612162991681 0.0 4368501.77052205 2309392.5545050115 1.8916237354278564 864997.9960981802 86414937.23936212
111.97222222222223 5011581.918629998 12640325.859680844 104.42918735947421 100.56858893583377 5093886390.668515 0.0 0.0 1222784.6435836637 1391703.0626974767 2614490.651565619 12255369.329560846 1925.7869933822371 149.89217064786573 452.42324227058486 0.0 4398888.49166989 2461928.163499075 1.7867655754089355 751785.5871147284 93128680.83749473
115.83333333333333 4923528.167130667 13869110.9531193 107.13160625602254 102.88494799001803 5093465227.128646 0.0 0.0 1053793.790150413 1430412.7410003387 2484209.95693243 13467587.917571602 1741.597776467545 112.21151464861494 344.198829341641 0.0 4382285.993468064 2585176.4798403094 1.6951593160629272 657625.0900138626 100216630.14143594
119.69444444444444 4896245.911051524 15072684.857325615 109.44796531020681 104.81524720183826 5093038337.507331 0.0 0.0 948614.9208165088 1418974.7201045037 2367593.058772253 14671685.860427126 1568.3405240887832 88.41512246341101 249.2002480579168 0.0 4404236.104614127 2711271.1541972137 1.6244174242019653 593843.0062025108 106534417.746711
123.55555555555556 4852633.81132195 16321929.084734898 111.76432436439107 106.74554641365849 5092608157.28035 0.0 0.0 862227.1340606858 1401258.1844062633 2263489.1216003946 15925309.637966834 1408.5381760678192 73.29824335941481 191.029162109847 0.0 4401320.661385829 2817249.523698466 1.562275767326355 542243.6595658972 113139948.21529783
127.41666666666667 4832864.423413446 17594061.972374313 114.4667432609394 108.28978578311467 5092182443.375754 0.0 0.0 802648.3891949421 1370495.6575087951 2173147.939835286 17207613.91737646 1263.8555920264034 62.87822746385227 152.15333538615246 0.0 4410766.595886061 2889035.6786545864 1.526726245880127 505393.2992911198 121298884.15958695
131.27777777777777 4843444.396368483 18865340.98233196 116.39704247275962 109.83402515257085 5091769645.829745 0.0 0.0 762052.1452619678 1335484.636242199 2097541.0657927087 18491500.69591388 1135.4324890054295 55.64600715568828 129.83465810633757 0.0 4441516.883985487 2941009.0756779797 1.5102016925811768 479891.30009118747 127270934.18518767
135.13888888888889 4880276.618073605 20154196.837858353 118.71340152694388 112.15038420675512 5091372207.240756 0.0 0.0 736531.9565016459 1298286.4519046035 2034822.2821145651 19794389.69889825 1023.7107672384838 51.679341409650014 115.78895432041777 0.0 4491376.030004727 3003779.870763383 1.495241403579712 462859.6791205285 134819543.29133362
139.0 4922039.634505187 21457587.371130113 120.64370073876411 114.4667432609394 5090984572.371382 0.0 0.0 715201.5690045829 1265583.2128992884 1980789.1241808892 21110744.63235624 928.5501715598681 50.89766716564 108.5663636442121 0.0 4544072.497680083 3097967.0432263804 1.4667917490005493 447951.82219881716 141294416.19208086
142.86111111111111 4984769.414060208 22738217.03807447 122.57399995058434 116.78310231512367 5090589549.234177 0.0 0.0 699267.9336486986 1229363.0486380158 1928635.7411582093 22405491.006485738 846.8790515226175 51.251532054637025 102.2177494076579 0.0 4616924.0532580195 3210264.577384005 1.4381755590438843 433448.24509584485 147984718.34911186
146.72222222222223 5037784.375208205 24028226.385607354 124.50429916240456 119.09946136930793 5090184680.024641 0.0 0.0 683249.583439142 1195438.353228484 1878692.9451722892 23708953.214148544 774.8438476335366 50.53751406634469 98.65856897740157 0.0 4680074.547909186 3316210.0470923088 1.4112720489501953 419185.2847618507 154891563.51909477
150.58333333333334 5099630.648781976 25285233.93731139 126.04853853186074 121.02976058112816 5089778155.813073 0.0 0.0 670331.5907421805 1163743.293906229 1834081.378747609 24978281.168897398 711.7671437525188 49.34659415146079 95.60769530799526 0.0 4750525.248708541 3426739.819112335 1.3863104581832886 407060.38610236783 160499579.04828382
154.44444444444446 5152337.545544182 26602630.441961244 127.97883774368097 123.34611963531243 5089368889.847213 0.0 0.0 658046.367782835 1135358.6159303072 1793410.2484693672 26306912.647450756 656.4164489815487 47.85145624771205 93.13347156955143 0.0 4810852.365035269 3530138.051376177 1.3627943992614746 396250.08952274115 167818571.50265598
158.30555555555554 5225706.412046868 27861285.857075572 129.52307711313716 125.27641884713266 5088959585.812307 0.0 0.0 649695.3647212528 1107050.2208625614 1756751.545834367 27576226.121740013 608.3766990114557 46.511913719908506 89.97430094854603 0.0 4890373.081899285 3652882.482880657 1.3387709856033325 387115.39820317447 173761700.66802743
162.16666666666666 5289110.5595536735 29140819.136877734 131.06731648259333 127.20671805895289 5088548851.213791 0.0 0.0 639937.0387113732 1082957.5834117564 1722900.5724495254 28864769.194579788 566.8113889576364 45.40685588636478 87.66386104375519 0.0 4960303.151524187 3734233.9549961966 1.3283321857452393 377548.9124117806 179856475.81736526
166.02777777777777 5355709.124856721 30396193.234451123 132.22549600968546 129.1370172707731 5088133227.471605 0.0 0.0 630696.9146598293 1059551.9401717237 1690254.415258398 30128785.265618447 530.8654387294338 44.48987569546681 86.27222655665742 0.0 5033448.569953608 3806451.5291120205 1.3223466873168945 367843.80394168413 182746619.99406067
169.88888888888889 5426646.411932243 31643140.56432478 133.76973537914165 131.06731648259333 5087710298.639886 0.0 0.0 620590.2444979564 1037457.9512912629 1658054.143847246 31383585.65376787 499.4492465934 43.54522529464817 85.39025511446197 0.0 5111744.369403273 3891736.3409951073 1.3134868144989014 357219.62188932626 190776332.13061208
173.75 5473907.397314384 32877175.76249403 134.92791490623378 132.61155585204952 5087279273.468967 0.0 0.0 607037.951501866 1019418.9337762791 1626463.9796487442 32623942.317728527 471.64142208111775 42.54874097524694 84.71962867532042 0.0 5167984.435088281 3964385.7599211866 1.3036028146743774 344997.77544611844 195532161.07901075
177.61111111111111 5540826.105387624 34117122.185198806 136.47215427568997 134.15579522150568 5086838970.998203 0.0 0.0 595142.2896618904 1000189.5262418934 1595338.6174071303 33870800.1867349 446.57815818788123 41.50043309433732 80.94544523798672 0.0 5243620.095680413 4056578.890156844 1.2926212549209595 333178.0258074836 202147535.37937653
181.47222222222223 5589945.05956542 35367476.457448825 138.01639364514614 135.70003459096188 5086389808.102397 0.0 0.0 581122.6857847142 983933.9470564239 1565062.8580084932 35127011.64040849 422.6672586900391 40.48073277105791 80.04201039170621 0.0 5302428.137088441 4139757.331825834 1.2808548212051392 320578.1325253059 208915221.16429332
185.33333333333334 5628374.64616924 36619130.062433146 139.56063301460233 137.24427396041807 5085930393.595579 0.0 0.0 566634.7693871302 968599.673266559 1535241.2869084936 36384520.96844586 399.41594414150165 39.03880076560845 76.93822719183214 0.0 5350437.08886071 4214564.22770242 1.269511342048645 308361.23546415125 215835733.78430063
189.19444444444446 5680230.9747416135 37843116.32646461 140.71881254169446 138.78851332987423 5085463309.039101 0.0 0.0 554235.4225497344 951807.7905986474 1506050.2835913566 37615388.66142522 377.3256351635046 37.2290169993467 74.23162486522236 0.0 5410530.791654478 4317528.450749103 1.2531546354293823 297821.9985049222 221011577.9515435
193.05555555555554 5718281.932606857 39073021.42943885 142.26305191115065 140.33275269933043 5084990652.002043 0.0 0.0 540023.0615191306 937791.9892008146 1477823.1395956855 38850617.85657274 356.8984237595993 35.462054009932714 71.20098373884734 0.0 5457912.0501823025 4412473.147434 1.236928105354309 286352.2956441687 228208710.9632693
196.91666666666666 5720850.738915407 40362373.036088586 143.80729128060682 141.49093222642256 5084513724.750875 0.0 0.0 524139.1226874354 926197.2808643831 1450344.3392805348 40144414.18869097 338.098844262775 33.75960328299506 68.02471107821361 0.0 5470288.328262737 4480162.471204216 1.221002221107483 274575.95447163295 235569634.070354
200.77777777777777 5771819.903463901 41597470.85301831 144.96547080769895 143.03517159587872 5084034953.67413 0.0 0.0 513482.10841861635 910321.8387880938 1423811.6092442726 41386006.237645045 321.0341537598152 32.2791947375754 64.91799545218029 0.0 5528599.076430897 4572925.771368637 1.2089850902557373 265517.57670066896 239070392.72648326
204.63888888888889 5771280.772060555 42870782.9581278 146.50971017715514 144.19335112297088 5083554507.805607 0.0 0.0 498601.8248296034 899449.7128426622 1398059.4010820563 42663291.77319041 305.42867252257145 30.932167812578545 61.572519317095 0.0 5537546.914678132 4604909.526092063 1.202531099319458 254322.10637014938 248736542.1443435
208.5 5797707.992001159 44130439.58392623 147.66788970424727 145.73759049242705 5083073077.621516 0.0 0.0 485408.20145717706 887855.0699743095 1373270.589598151 43927215.05285749 291.08192519887365 29.691695013054893 60.409614615675196 0.0 5572675.543497536 4650349.370221362 1.198334813117981 244072.79051669818 254470842.7585929
212.36111111111111 5843650.748610475 45335463.078617625 148.8260692313394 146.89577001951918 5082592267.77956 0.0 0.0 474911.8606858884 874746.5446401193 1349666.9049438003 45137306.922982946 277.90259372835675 28.54880275842196 57.634901171442664 0.0 5625877.656712602 4708443.722458851 1.194848656654358 235430.0878228395 260303865.21346557
216.22222222222223 5828159.863812272 46605871.689498976 149.98424875843156 148.05394954661134 5082112848.499772 0.0 0.0 461231.917953105 866122.9668150307 1327364.3187357238 46410777.706097685 265.7420050733198 27.47513172545175 55.77864564000416 0.0 5618917.233042803 4719058.838485252 1.1906859874725342 225584.1877585491 266237176.48235673
220.08333333333334 5833533.098401375 47879733.79673825 151.52848812788773 149.21212907370347 5081635376.906611 0.0 0.0 449039.79012472637 857303.226219026 1306351.9224916787 47687606.441866234 254.47862499366195 26.44721144331236 54.23508484980891 0.0 5632163.2934124265 4749868.40601522 1.1857514381408691 216514.5669551387 274465552.0930234
223.94444444444446 5839325.414787024 49144073.84766315 152.30060781261582 150.3703086007956 5081159829.066225 0.0 0.0 437709.1408015815 848830.8681733035 1286549.261756592 48954818.85800061 244.00994339064232 25.455163122902647 52.18632077009166 0.0 5645208.115276634 4786014.230210714 1.1795217990875244 208175.90111090778 278409593.5656488
227.80555555555554 5837006.305989113 50391970.393622115 153.45878733970795 151.1424282855237 5080685726.159775 0.0 0.0 426730.73882268806 841003.9942424975 1267745.2706170795 50205348.3442087 234.2010841842266 24.481242412642423 50.11261993990276 0.0 5649759.366987925 4823186.227438757 1.1713749170303345 200319.18324211054 284649745.55599916
231.66666666666666 5864274.78446628 51652192.27987952 154.61696686680008 152.30060781261582 5080212347.029112 0.0 0.0 417707.5850163718 832143.0740827136 1249859.5975722163 51468503.42735904 225.041726953554 23.560567631406826 48.12021741907778 0.0 5683054.737835829 4883820.284187497 1.1636494398117065 193393.46081784714 290992604.49912626
235.52777777777777 5884089.549222598 52900365.9443322 155.77514639389221 153.45878733970795 5079740518.93061 0.0 0.0 409140.2972861753 823628.5567368706 1232778.0388186194 52719613.79262829 216.50203009722514 22.683394910782212 46.56755393398564 0.0 5708407.599784834 4941429.912365481 1.155213713645935 187040.2282228684 295120987.2978488
239.38888888888889 5895104.57497706 54129307.593121395 156.5472660786203 154.23090702443605 5079268387.410118 0.0 0.0 399589.14147860545 816676.2065789883 1216275.4581205884 53950684.625111476 208.4825383283102 21.83482170426264 44.77020043641614 0.0 5725400.325578449 4975553.677338742 1.150706171989441 180281.22118306186 301637378.0738054
243.25 5891423.839982485 55389926.21891883 157.70544560571244 155.00302670916415 5078795878.690603 0.0 0.0 390381.83160077047 809909.6865015877 1200301.620055173 55213389.709658235 200.94359537090696 21.016197923766182 43.44866130042512 0.0 5727408.066223138 4982718.492585652 1.1494544744491577 173873.2636738075 308256998.806671
247.11111111111111 5905397.508440042 56630308.24732561 158.8636251328046 156.16120623625628 5078323952.655358 0.0 0.0 382367.2719931301 802472.791901408 1184850.458279907 56456213.96907404 193.85150932357186 20.218724817044166 41.677827330947615 0.0 5746385.208199593 5010425.140239198 1.1468857526779175 168214.77766371332 314981809.85534966
250.97222222222223 5921873.943380248 57872319.98289317 159.63574481753267 156.93332592098437 5077851608.584928 0.0 0.0 374655.7345706099 795203.9297048403 1169868.4730593173 57700636.99371284 187.13946636532333 19.436947287309508 40.44823443056087 0.0 5767596.67698475 5051122.126628943 1.141844630241394 162877.7557354215 319365809.20484877
254.83333333333334 5904049.332714707 59070195.194312446 160.40786450226076 157.70544560571244 5077379842.621709 0.0 0.0 365498.03028849384 789924.9027711842 1155435.6529466892 58899946.37627977 180.80273952668796 18.686049582636954 39.15751659410685 0.0 5755149.563345853 5062207.803520702 1.1368852853775024 156928.5950006243 323797404.9729363
258.69444444444446 5899674.558933964 60350444.78298777 161.5660440293529 158.8636251328046 5076908938.255108 0.0 0.0 357539.16714962106 784003.0585745119 1141553.5003508476 60182098.955705255 174.83601111625572 17.977397103903666 38.170286422175366 0.0 5755372.951977082 5073852.389291823 1.1343201398849487 151816.56179396927 330770926.1251694
262.55555555555554 5930078.761206739 61563275.29967288 162.338163714081 159.63574481753267 5076438886.072725 0.0 0.0 351765.7288582216 776430.4016237037 1128207.199991219 61397409.48560682 169.21158018612033 17.30954205280411 36.84118966500299 0.0 5789511.253110241 5118572.836300596 1.1310791969299316 147623.7415860659 335323246.1984955
266.4166666666667 5935820.099665591 62784126.74994543 163.1102833988091 160.40786450226076 5075970545.426903 0.0 0.0 344586.18215825857 770771.6312444123 1115369.3319888338 62619942.981882945 163.90199921330125 16.676255777650447 35.52986629727246 0.0 5799512.114299184 5135048.947064066 1.1293976306915283 142923.205049265 339925182.14473695
270.27777777777777 5949426.270140582 63983828.31502624 163.88240308353718 161.17998418698886 5075502953.369451 0.0 0.0 337863.25984030636 765015.4621259965 1102891.6499281824 63821229.42211903 158.8563077173856 16.06445333471659 34.26352515489141 0.0 5817275.032985603 5152536.647749998 1.129011869430542 138353.43299435446 344575983.93090725
274.1388888888889 5921337.489919372 65243622.917331934 164.65452276826525 161.95210387171696 5075036096.342388 0.0 0.0 330218.1644340592 760502.5446648693 1090733.7242759205 65082326.20511514 154.06517785648347 15.483328287667911 33.214707778380664 0.0 5793461.35187261 5137134.636182942 1.1277612447738647 133688.20586818687 346678535.6669372
278.0 5910453.153498597 66495890.16957581 165.8127022953574 162.72422355644503 5074570183.945166 0.0 0.0 323393.6049014245 755490.8607192707 1078896.350208198 66336033.50324301 149.52917005126147 14.94258736634725 32.25636049046448 0.0 5786562.556831174 5138544.04723177 1.1261093616485596 129337.49412007237 356652037.4849435
281.8611111111111 5922432.873941703 67732230.40686765 166.58482198008548 163.49634324117312 5074104877.00774 0.0 0.0 317083.59772411524 750268.0347417092 1067362.1790160257 67573842.42946057 145.22245532684983 14.432449609021512 31.272471363669222 0.0 5802352.692936287 5160913.292978694 1.1242879629135132 125182.2963473645 358824148.9121193
285.72222222222223 5941090.349618126 68909825.08550663 167.35694166481358 164.26846292590122 5073640678.378746 0.0 0.0 311488.6994290941 744635.3035487636 1056136.4474623648 68753192.57798941 141.11979804295652 13.938885555097265 30.341036929171835 0.0 5824381.4907254735 5191539.2411029525 1.1218987703323364 121492.63905351344 366349578.23673975
289.5833333333333 5950591.878183873 70142534.13621369 168.12906134954167 165.04058261062931 5073178347.599141 0.0 0.0 305726.16784388846 739501.5199320586 1045239.1549920088 69987383.97177573 137.21103657932147 13.461176493145844 29.446025136037346 0.0 5837362.367840251 5216125.108760952 1.1190993785858154 117712.41861945289 371274799.93807876
293.44444444444446 5948655.674220706 71359873.51928121 168.90118103426977 165.8127022953574 5072717079.041615 0.0 0.0 299701.3109702555 734976.934979807 1034690.1464523288 71205944.37601075 133.4937340102292 13.011561741499026 28.577441792806976 0.0 5839002.033730609 5226277.832230522 1.1172391176223755 113852.74259421258 376250742.3246463
297.30555555555554 5965043.221168971 72553761.99641426 169.67330071899787 166.58482198008548 5072258236.51272 0.0 0.0 294726.77603493334 729799.766159416 1024539.441483013 72401437.12338687 129.96734137015287 12.592145118109496 27.995634718090802 0.0 5858398.543630202 5253235.036499315 1.1151982545852661 110588.3159436372 381278997.56649184
301.1666666666667 5919909.448932988 73788829.1828089 170.44542040372593 166.97088182244954 5071801309.701229 0.0 0.0 287777.9687002114 726937.584876497 1014730.3473189345 73637099.26465052 126.60184387932654 12.191755729445788 27.219700309634458 0.0 5817118.273601651 5226145.040257923 1.1130801439285278 106482.55458742274 386359281.22246134
305.02777777777777 5945123.564211753 75018305.31804347 171.21754008845403 167.74300150717764 5071346009.480481 0.0 0.0 283083.5679587127 722102.3483289063 1005197.8374808406 74867995.00080861 123.37097926917619 11.801389178799381 26.364659340340435 0.0 5845215.939491476 5262964.571699361 1.1106318235397339 103375.40474279856 391491529.6052594
308.8888888888889 5968829.122478775 76196455.87994778 171.6035999308181 168.5151211919057 5070892714.967907 0.0 0.0 278668.3398835908 717297.4407113089 995978.7999431929 76047493.16710135 120.27768165026379 11.428422169686131 25.64503264052068 0.0 5871725.548387397 5299453.245689121 1.1079870462417603 100363.48467490486 393850535.4893723
312.75 6002131.201429162 77415367.65685141 172.37571961554616 169.2872408766338 5070441272.556888 0.0 0.0 274545.73512062494 712496.8244907475 987054.3270694915 77267864.78644246 117.31373281950907 11.073492647453811 25.123925572169824 0.0 5907574.467494847 5344121.988585961 1.1054340600967407 97625.05197078799 399062753.0378591
316.6111111111111 5965067.644519317 78675447.99128777 173.14783930027426 170.0593605613619 5069991554.798999 0.0 0.0 268814.72677106434 709600.2815579429 978427.6716414822 78528600.48252782 114.47007582612846 10.735464563007236 24.359463135389706 0.0 5873715.431811299 5323124.7891041795 1.1034337282180786 94234.82845562516 404327540.0634583
320.47222222222223 5969827.412114194 79840561.07517837 173.91995898500235 170.44542040372593 5069545093.1795 0.0 0.0 264567.9561728086 705543.876902096 970127.0464620639 79694824.24796316 111.74698580725388 10.415698048246208 23.648109273410714 0.0 5881065.295702519 5338544.198107053 1.1016234159469604 91479.01521511008 409646667.31423736
324.3333333333333 5984048.8196706055 81070488.09250107 174.69207866973045 171.21754008845403 5069100638.606295 0.0 0.0 260519.40236520304 701597.0441382864 962129.6886788491 80925885.77358468 109.12737298629969 10.112518775316767 23.115735126070305 0.0 5897705.238761979 5363676.978116488 1.0995638370513916 88907.3227530098 415019127.3337136
328.19444444444446 5966119.389987008 82299853.81403533 175.07813851209448 171.6035999308181 5068659152.867385 0.0 0.0 255872.7281479537 698546.0120196666 954433.5170034677 82155975.9405025 106.60922727528775 9.824259121175276 22.439632208736636 0.0 5882456.202915282 5362052.0524274595 1.0970531702041626 86081.04999146733 417505068.3426472
332.05555555555554 5997232.413189562 83485422.58516097 175.85025819682258 172.37571961554616 5068219998.478593 0.0 0.0 252397.484535194 694606.3017087111 947020.1323082461 83342647.80587278 104.18333978489483 9.548290398942923 21.8582168525858 0.0 5915728.610070131 5408464.557035683 1.0937907695770264 83790.97932743783 422960506.4486984
