time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up
335.9166666666667 5770036.993137435 114332012.52117643 193.60901094556866 192.06477157611246 15944354079.072926 0.0 0.0 237257.89153191826 208266.25314774318 445531.7994545337 114308761.37235877 42.76931361120654 6.694250462059794 17.29216476871496 0.0 5632985.297725329 4968577.44467433 1.133721947669983 146044.97474392742 1823099494.3433595
339.77777777777777 5792829.722280659 115939526.49798262 193.9950707879327 192.83689126084056 15943450935.82434 0.0 0.0 232904.57989219073 207054.50010024296 439966.28660219023 115916502.71724862 41.69067140411115 6.449936458077966 16.499354803338548 0.0 5658994.515277354 5003806.43847833 1.130937933921814 142395.34682265524 1833488761.3357148
343.6388888888889 5770088.398156933 117614791.56654324 194.7671904726608 193.60901094556866 15942551801.26484 0.0 0.0 227706.94353880832 206785.59901400356 434499.0489632554 117591622.025331 40.62081092670679 6.220326054915809 16.82545272642985 0.0 5639792.633157633 4998544.030480988 1.1282870769500732 138442.53673834857 1855311226.3485522
347.5 5767421.874218571 119173049.3464098 195.53931015738888 193.9950707879327 15941653353.801043 0.0 0.0 222572.51743058272 206506.54870566283 429086.71553679055 119149599.95335488 39.54677705366015 5.996381872077229 15.538937325348599 0.0 5640787.5690978095 5009861.334504718 1.1259368658065796 134383.3824323583 1877314490.4636323
351.3611111111111 5668591.033187252 120868592.27540971 195.92536999975292 194.7671904726608 15940756501.646183 0.0 0.0 216757.91792935252 206868.28865908112 423634.11646732374 120844897.98169528 38.40521224562688 5.73441920671528 15.276187114873268 0.0 5545555.989027441 4934841.283938647 1.123755693435669 130413.88107604774 1887936439.6148696
355.22222222222223 5721815.765694596 122497336.95670387 196.697489684481 195.15325031502482 15939862774.999903 0.0 0.0 212912.20491129154 205451.07120638853 418369.8014110911 122473861.57208869 37.286737065472586 5.502327722134943 14.288498679764968 0.0 5601809.319290153 4996922.338400674 1.1210519075393677 127041.88420364061 1910216825.2984972
359.0833333333333 5704502.428264309 124086162.48428005 197.08354952684505 195.92536999975292 15938975705.722847 0.0 0.0 208416.01170921963 204950.86036399257 413374.533110893 124062676.3770058 36.24437538891807 5.324387403234722 14.39732198140453 0.0 5587614.514198664 4995601.253914435 1.118506908416748 123599.42017459906 1909302090.028638
362.94444444444446 5801161.479777597 125530442.60182106 197.85566921157314 196.31142984211698 15938091561.3605 0.0 0.0 205448.34207940387 203048.8797574223 408505.13658982614 125507374.06237014 35.221208336244864 5.129388943435699 13.512028030182133 0.0 5686846.301132456 5093103.7531656725 1.1165777444839478 120720.26611207382 1943549087.7413712
366.80555555555554 5729534.087357115 127157371.61064163 198.2417290539372 196.697489684481 15937214598.172846 0.0 0.0 200495.5968667076 203298.20693977637 403802.25926496316 127133943.98414391 34.252643164473014 4.946884007244865 12.845514893917638 0.0 5618429.876309761 5040078.343684165 1.1147505044937134 117218.50891225922 1954464816.3730676
370.6666666666667 5741799.002573568 128711356.00106291 199.01384873866527 197.4696093692091 15936343018.670364 0.0 0.0 197431.40872854786 201836.6762189634 399276.0853150613 128688410.85701878 33.32400320184444 4.769219514228296 12.667474611577116 0.0 5632925.737698156 5058984.315448351 1.1134499311447144 114721.54192908957 1977316998.564909
374.52777777777777 5726618.0988201825 130252343.18678662 199.39990858102934 197.85566921157314 15935476985.313683 0.0 0.0 193457.7119135524 201434.84842481278 394900.9023763292 130229257.75702837 32.43578090726619 4.598890650605427 11.976092573502344 0.0 5620493.715933193 5052126.151258539 1.1125006675720215 111713.91477387473 1988381973.2696078
378.3888888888889 5695511.010437934 131838438.05458747 199.78596842339337 198.2417290539372 15934615449.662893 0.0 0.0 189475.4140068898 201135.91804049688 390620.24697955174 131815221.50661205 31.570581467381423 4.431636312459977 11.437851232575193 0.0 5592038.747109943 5031282.17339448 1.1114540100097656 108815.21497764328 1999497071.1263
382.25 5717720.692392866 133428944.99687967 200.55808810812147 198.62778889630124 15933760936.33803 0.0 0.0 186341.2915099885 200117.16499261637 386466.7774974137 133405869.5350478 30.72166495878506 4.2520980298128 11.05137257004083 0.0 5616510.753753342 5059639.146743045 1.110061526298523 106324.09542662521 2022736771.1880379
386.1111111111111 5714275.865872193 135058905.44190758 200.9441479504855 199.01384873866527 15932911983.023447 0.0 0.0 182870.6483642064 199596.86911883458 382474.80798248627 135035776.30604604 29.912701450723446 4.085136933001884 10.593597349178866 0.0 5615402.284160362 5064130.060753541 1.1088582277297974 103773.695008892 2034004339.3342676
389.97222222222223 5662043.462243561 136611863.5516196 201.33020779284956 199.39990858102934 15932067295.175262 0.0 0.0 179154.39295043037 199421.9848030302 378584.9041974185 136588578.20582914 29.130155661136005 3.925821820775371 10.415191165907968 0.0 5565521.174695362 5024054.982822937 1.1077747344970703 101219.90246681898 2045322576.583358
393.8333333333333 5672606.752297855 138082325.02705482 201.7162676352136 199.78596842339337 15931228225.462275 0.0 0.0 176241.13074714347 198527.36118841273 374777.81930449215 138059162.9851455 28.36509129103418 3.7619423335033964 10.102337689958674 0.0 5578076.499888994 5042231.019133762 1.106271505355835 99039.09819393887 2056692416.0886397
397.69444444444446 5727137.708349436 139473718.95781028 202.4883873199417 200.55808810812147 15930393811.463541 0.0 0.0 174001.81230192454 197084.456891337 371097.093670666 139450874.61225605 27.652309535303157 3.6108920189101514 9.593063086476247 0.0 5634329.584759524 5098010.14305852 1.1052017211914062 97138.78716652025 2080419167.4574373
401.55555555555554 5682539.381564293 141246491.40173477 202.87444716230573 200.9441479504855 15929565962.276289 0.0 0.0 170843.26513173312 196693.9553342177 367545.3964042864 141223598.83790895 26.986313487237112 3.4634705205683747 9.284396777532217 0.0 5591747.993345938 5064022.490733697 1.1042107343673706 94950.31306223491 2091941744.024309
405.4166666666667 5623891.092161179 142803251.92397636 203.2605070046698 201.33020779284956 15928740433.24471 0.0 0.0 167579.32782424468 196493.26131946634 364081.1334652117 142780267.84727308 26.351759812322918 3.3213071378806514 8.880541249610166 0.0 5535115.200067552 5018063.056419086 1.1030381917953491 92768.66007652122 2103513689.9209576
409.27777777777777 5686876.820279341 144132275.75354555 203.64656684703382 201.7162676352136 15927918250.886726 0.0 0.0 165064.7448476382 195593.9319679867 360669.36613523896 144109287.6426618 25.750930031424133 3.1939340436930745 8.618995973019205 0.0 5600018.2110459 5080034.873642484 1.1023582220077515 90687.74827835843 2115136121.0181613
413.1388888888889 5653447.696548445 145798514.11022663 204.03262668939786 202.10232747757766 15927099535.887938 0.0 0.0 162072.5939743896 195199.41961555954 357280.7386194755 145775473.83785638 25.1693312345189 3.069845991694462 8.393723223240407 0.0 5568536.200632989 5054132.894296767 1.1017787456512451 88585.21464208742 2126809247.5522532
417.0 5608794.6602486 147373347.97663713 204.41868653176192 202.4883873199417 15926282830.33663 0.0 0.0 159176.43851547534 194790.7167309534 353976.5656565405 147350283.67005154 24.624816547387006 2.961726099389575 8.125793268839391 0.0 5525764.251984212 5020911.338243902 1.1005500555038452 86556.95505444925 2138531685.945501
420.8611111111111 5608696.228735289 148907134.8406591 204.80474637412595 202.87444716230573 15925471350.124958 0.0 0.0 156881.9392439188 193878.1453920795 350768.63961724757 148884240.40143633 24.11138542880981 2.866932052373978 7.876101483024185 0.0 5527298.9169196645 5031605.893906853 1.0985158681869507 84785.99051558872 2150306741.1838713
424.72222222222223 5599828.820855229 150358508.1499054 205.19080621649002 203.2605070046698 15924663024.048445 0.0 0.0 154228.39946684585 193392.8958024918 347631.5336807444 150335557.26008818 23.616615722283004 2.7784357572719593 7.694616896913302 0.0 5520240.224064081 5036565.085349643 1.096032738685608 82845.39325638267 2162132438.544527
428.5833333333333 5538456.103392838 151976968.89489436 205.57686605885405 203.64656684703382 15923858039.422134 0.0 0.0 151287.35839056477 193243.55148565432 344540.2290487584 151953882.54796332 23.121606407103794 2.686599370175572 7.421450010459282 0.0 5460707.780938292 4993756.8933919445 1.093506932258606 80878.19019581573 2174009058.6718974
432.44444444444446 5551063.939225761 153459208.58646804 205.96292590121809 204.03262668939786 15923057769.99792 0.0 0.0 148972.680210191 192513.2867334413 341495.29768726195 153436163.7659723 22.626948099086107 2.593561414030446 7.236441136055385 0.0 5474942.345627418 5018526.448072989 1.0909461975097656 79128.01510553274 2185938072.350787
436.30555555555554 5599737.105108648 154839046.40501457 206.34898574358215 204.41868653176192 15922259938.667534 0.0 0.0 146899.84514410724 191578.00029066956 338487.685274268 154816097.35131538 22.12637363712883 2.496586587824223 6.977231047810522 0.0 5525135.7368640145 5080103.561783571 1.087602972984314 77492.69149527667 2197917295.1130886
440.1666666666667 5619792.804120168 156287147.09220293 206.73504558594618 204.80474637412595 15921466709.100853 0.0 0.0 144808.44182208765 190717.5801650406 335536.7430261983 156264306.51186484 21.633231847295907 2.403021998685936 6.678908907771085 0.0 5546632.906905694 5110546.288419262 1.0853307247161865 75944.7639628666 2209948995.887463
444.02777777777777 5629516.346118167 157935123.40794876 207.12110542831024 205.19080621649002 15920676588.144995 0.0 0.0 142797.10262652286 189843.4333876092 332648.63015211234 157912427.05338883 21.149325539614146 2.312688946100122 6.435633733916688 0.0 5557698.863886711 5122648.49602572 1.0849268436431885 74502.40118212737 2222031758.602872
447.8888888888889 5553172.406358734 159429572.78467923 207.50716527067428 205.19080621649002 15919893909.718546 0.0 0.0 140036.27983995125 189817.64607699745 329862.76196272287 159406732.4453225 20.686343840493187 2.2315083871310635 6.293402468057789 0.0 5482939.639393019 5054702.734940387 1.084720492362976 72818.40411005824 2234170017.049254
451.75 5519898.017279068 160928573.24444798 207.8932251130383 205.57686605885405 15919112662.399885 0.0 0.0 137925.56019455398 189216.581695901 327150.9170595481 160905815.82694793 20.23363201379545 2.1537659661481183 6.043212675607026 0.0 5450975.498705565 5026922.294192238 1.084356427192688 71416.22546251415 2246357840.7536316
455.6111111111111 5572396.385043476 162365907.02548766 208.27928495540237 205.96292590121809 15918337182.685139 0.0 0.0 136369.44258626524 188134.04596172788 324512.75502589025 162343342.5975365 19.802259859673484 2.0825868620557983 5.89846869129642 0.0 5504607.009582593 5077972.60641719 1.0840166807174683 70199.49426861407 2258599667.420268
459.47222222222223 5495102.280720467 163947346.2012427 208.6653447977664 206.34898574358215 15917564421.387295 0.0 0.0 133969.92028096248 187962.31143236152 321941.5770190616 163924744.6305515 19.388092165912358 2.0160528895912786 5.777225494779325 0.0 5428629.151875111 5009278.213692764 1.0837148427963257 68802.15554701908 2270892521.442666
463.3333333333333 5486338.37588552 165384408.1487876 209.05140464013047 206.34898574358215 15916797928.490154 0.0 0.0 132009.05840329334 187438.0161782115 319457.09895032534 165361849.17502415 18.989334066285572 1.9517297182990858 5.585515923783268 0.0 5421068.39339263 5004314.054980457 1.083279013633728 67518.92392371282 2283240024.7818456
467.19444444444446 5529201.922260612 166760704.68940234 209.4374644824945 206.73504558594618 15916034220.449766 0.0 0.0 130539.99752440436 186492.17736841046 317043.45551083697 166738286.26599205 18.60780336594233 1.890152774541123 5.4039852347726285 0.0 5464974.930232179 5047003.470157995 1.0828157663345337 66403.25769387448 2295638755.2330832
471.05555555555554 5555894.701973022 168159081.9709335 209.82352432485854 207.12110542831024 15915275892.461454 0.0 0.0 128923.35601650891 185759.4471530788 314695.4086822232 168136734.0933263 18.242401333461352 1.8303648893077846 5.240005192996466 0.0 5492726.179687988 5076163.592053242 1.0820624828338623 65275.23625300739 2308091423.958135
474.9166666666667 5539355.213989949 169829957.6915867 210.2095841672226 207.50716527067428 15914523819.930967 0.0 0.0 127236.69970504884 185171.97200733953 312417.66060017265 169807664.20234543 17.885646986416727 1.7688629882660396 5.115973962112626 0.0 5477235.591938043 5064871.540491044 1.0814164876937866 64156.131650707626 2320599007.311937
478.77777777777777 5485880.318067425 171234901.87962413 210.59564400958664 207.50716527067428 15913774114.769072 0.0 0.0 125300.22790687677 184877.143300636 310188.0024233114 171212576.93997338 17.5443741110701 1.7108087237581306 4.977810809013988 0.0 5424851.751753846 5021108.582210001 1.0804091691970825 63000.38793507723 2333157706.862556
482.6388888888889 5477058.125430542 172633950.83669493 210.59564400958664 207.8932251130383 15913025848.95612 0.0 0.0 123680.63127331942 184318.45642121817 308011.2153726236 172611658.82395023 17.216620106899594 1.6552196750981554 4.84350990552695 0.0 5417026.445482873 5017619.837134041 1.0796008110046387 61940.06613269661 2332408231.309497
486.5 5444898.468367768 174105666.6210923 210.9817038519507 208.27928495540237 15912284405.510962 0.0 0.0 122041.73832026837 183834.78521528945 305888.2707649114 174083393.33445415 16.900820530612194 1.6003775494618948 4.671000148723825 0.0 5385864.537654701 4992645.981600828 1.0787595510482788 60879.97043087829 2345025022.0531173
490.3611111111111 5474218.919247599 175541783.81398943 211.36776369431473 208.27928495540237 15911545501.531023 0.0 0.0 120662.19179829059 183137.79759919713 303811.4909708776 175519583.27625284 16.596409350277 1.5463342880771018 4.589462420514806 0.0 5416090.992331162 5026392.269991176 1.0775305032730103 59916.37437659215 2357692506.632451
494.22222222222223 5482524.596128402 176989753.52776206 211.75382353667877 208.6653447977664 15910810677.513493 0.0 0.0 119187.5833610458 182588.79685842834 301787.3862264716 176967557.06816465 16.308616108978523 1.4965914925054382 4.4575818832714615 0.0 5425340.98942887 5041287.955041635 1.0761815309524536 58916.804810202564 2370412870.110011
498.0833333333333 5388903.500629629 178527770.65197712 211.75382353667877 209.05140464013047 15910077686.696999 0.0 0.0 117313.94439252435 182507.0211460842 299832.96778030146 178505526.102897 16.03587565619312 1.4515989955316886 4.397188199556462 0.0 5332698.982310424 4962064.151391816 1.0746936798095703 57883.23330183622 2369676975.8518424
501.94444444444446 5417028.843101667 179945604.58090186 212.13988337904283 209.05140464013047 15909349973.807383 0.0 0.0 116134.94952949966 181803.90511653124 297951.0550286471 179923404.28814572 15.779413148002766 1.4107396395451364 4.262180657790211 0.0 5361666.417325103 4996503.185872846 1.073083758354187 56991.39346734104 2382456005.197884
505.80555555555554 5439601.04913134 181286309.08559424 212.52594322140686 209.4374644824945 15908626979.501305 0.0 0.0 114936.94456110553 181181.84245164163 296132.07356433984 181264146.66158068 15.534579308776276 1.372471341586363 4.146385391769287 0.0 5385055.412099025 5025068.422242705 1.0716382265090942 56126.68298308845 2395286955.5153337
509.6666666666667 5475142.184154374 182649514.13637966 212.91200306377092 209.82352432485854 15907903690.27639 0.0 0.0 113772.62456935308 180565.15656538028 294351.94640510896 182627379.5218693 15.295496684834017 1.3352473198263495 4.112541928498227 0.0 5421405.145265685 5065781.984980545 1.07020103931427 55271.38527407314 2408166441.553174
513.5277777777778 5437576.449490385 184107003.848592 212.91200306377092 209.82352432485854 15907187383.23579 0.0 0.0 112382.57204184622 180226.7825262114 292621.42959902843 184084849.2874897 15.066943322343471 1.3007396715102604 4.038878961961533 0.0 5384662.044033383 5039999.265796789 1.0683854818344116 54404.145982437454 2407448260.496023
517.3888888888889 5392635.542402309 185663066.86441413 213.29806290613496 210.2095841672226 15906470305.34962 0.0 0.0 111045.90847915245 179857.33716062922 290915.37900743086 185640917.4758207 14.836438015101837 1.2644635256113839 3.8950288354590747 0.0 5340505.494231012 5008904.576416068 1.0662022829055786 53575.8133472317 2420385093.982631
521.25 5433808.762369947 187132909.16830763 213.684122748499 210.59564400958664 15905758894.638853 0.0 0.0 110018.2802639165 179213.85655740026 289243.62764713593 187110803.01423594 14.615944438511068 1.2311565502464596 3.846225170359841 0.0 5382389.896156701 5054312.962725687 1.0649102926254272 52824.33679915884 2433375410.236403
525.1111111111111 5378168.3637612555 188507018.05567616 213.684122748499 210.59564400958664 15905049611.721054 0.0 0.0 108468.6108005986 179116.35669316363 287596.9461107042 188484813.38878852 14.398283471353384 1.198474292652678 3.7708497197001414 0.0 5327592.331218155 5009366.542950075 1.0635261535644531 51940.03469496204 2432662644.477894
528.9722222222222 5422149.85909263 189809589.010081 214.07018259086306 210.9817038519507 15904341041.251343 0.0 0.0 107660.9277349567 178294.98103725942 285969.1385317894 189787489.1569276 14.18232743929795 1.1657463885504717 3.655318692166596 0.0 5372194.778503353 5057129.735263361 1.0623011589050293 51280.59298023787 2445708411.800892
532.8333333333334 5382794.92234779 191361235.6459595 214.4562424332271 211.36776369431473 15903637400.64909 0.0 0.0 106391.33976792425 177962.91078744573 284366.41040020844 191339136.05388594 13.973588854801738 1.1358431430582843 3.596041630551111 0.0 5333540.314625298 5025710.309926807 1.0612510442733765 50543.76030970692 2458805895.434024
536.6944444444445 5348137.224216947 192813639.1191066 214.84230227559112 211.36776369431473 15902937642.64514 0.0 0.0 105150.62535874183 177624.73020687688 282786.8529309137 192791526.1327591 13.767450810119126 1.1054038960117856 3.533074906729598 0.0 5299588.359040964 4998937.865287359 1.0601428747177124 49801.1899613002 2471956681.098814
540.5555555555555 5377384.186873091 194177284.21242744 214.84230227559112 211.75382353667877 15902237674.35642 0.0 0.0 104191.24048138293 177018.36325101304 281221.09894172254 194155205.20764035 13.563035347950583 1.074643973250651 3.443028142092702 0.0 5329472.35489545 5032704.686773402 1.0589678287506104 49130.65894300873 2471256337.8300514
544.4166666666666 5357009.184312685 195566296.54805374 215.2283621179552 211.75382353667877 15901542023.92218 0.0 0.0 103051.66830323244 176615.3396107971 279678.85669924406 195544235.32010365 13.363696748505934 1.0448658960588535 3.370954787874565 0.0 5309734.021426549 5019695.857304408 1.0577800273895264 48461.07028080276 2484461428.161633
548.2777777777778 5342955.368608916 197011136.28092688 215.61442196031922 212.13988337904283 15900849569.856499 0.0 0.0 101975.89290188532 176173.4617261326 278161.03102065244 196989087.41096884 13.16661190525846 1.0148667316300093 3.26441104490255 0.0 5296309.838114571 5013940.490706788 1.05631685256958 47800.11901725632 2497719251.5159397
552.1388888888889 5374520.558957949 198276215.42783457 215.61442196031922 212.52594322140686 15900159216.220127 0.0 0.0 101111.88627918992 175543.3643553183 276669.20451127226 198254225.77409217 12.976385150000745 0.987375642287397 3.2236865798036964 0.0 5328437.676787847 5050734.829775822 1.0549826622009277 47207.941382519624 2497028641.3742146
556.0 5366750.8226337535 199663024.62937328 216.00048180268328 212.52594322140686 15899472935.793648 0.0 0.0 99960.26793135982 175235.9853689039 275209.56309316366 199641023.30389506 12.790792457695485 0.9606817824502336 3.150255837442431 0.0 5321293.3457119735 5047937.951592648 1.0541518926620483 46553.33148651806 2510342895.7831163
559.8611111111111 5371082.072264358 201108383.11067566 216.00048180268328 212.91200306377092 15898787060.31047 0.0 0.0 99039.3851821424 174721.07224610404 273772.85833327577 201086422.7418813 12.61136564044774 0.935691848452028 3.0818446474207133 0.0 5326180.055706959 5056756.110765659 1.053279995918274 45970.85420290169 2509654077.24683
563.7222222222222 5404823.726538054 202479930.19983155 216.38654164504732 212.91200306377092 15898105117.738516 0.0 0.0 98297.14733727225 174054.60338118428 272364.8423693212 202458053.60097793 12.436700123017022 0.9116003657844554 3.0235213481658687 0.0 5360428.880876718 5090335.405421312 1.0530600547790527 45436.683391212995 2523025338.492166
567.5833333333334 5351535.065020038 203853835.77913675 216.77260148741135 213.29806290613496 15897427460.433012 0.0 0.0 97201.6485571471 173774.41754063184 270989.157458827 203831956.6696896 12.268654372807374 0.8888490095000587 2.9586537778425295 0.0 5307717.125786165 5045476.042919384 1.0519754886627197 44834.59004402492 2536448337.5359387
571.4444444444445 5360996.597567886 205238616.98206863 216.77260148741135 213.29806290613496 15896750463.962597 0.0 0.0 96367.23845875342 173254.06154331996 269634.0393706954 205216796.5972756 12.10566995912764 0.8673490797402884 2.915478203298775 0.0 5317692.950410973 5053950.442980596 1.0521854162216187 44295.11790874493 2535769577.8620415
575.3055555555555 5301717.617479693 206638412.06731766 217.1586613297754 213.684122748499 15896076979.37468 0.0 0.0 95265.42901878976 173027.21519287137 268306.6195458352 206616594.14288497 11.947814312709331 0.8466610212385437 2.8674351105974303 0.0 5258975.121172873 5002858.427767998 1.0511940717697144 43710.13431445768 2549248656.6707654
579.1666666666666 5298882.83533983 208074142.73217836 217.54472117213945 213.684122748499 15895405227.946146 0.0 0.0 94437.81060037321 172545.5464098825 266996.5011980812 208052369.46338907 11.795951183044737 0.827768738034344 2.8152484769875614 0.0 5256657.521264147 4998236.782884024 1.0517023801803589 43169.27790009397 2562778099.4418964
583.0277777777778 5281305.257858854 209360520.6751055 217.54472117213945 214.07018259086306 15894735954.59944 0.0 0.0 93449.26153772866 172230.50623362898 265693.8069334168 209338754.17851588 11.64805333153479 0.8093878647800311 2.77828703347451 0.0 5239642.490377823 4985516.650874523 1.050972819328308 42583.05811243157 2562108040.1405754
586.8888888888889 5324965.898277372 210751957.24233207 217.9307810145035 214.07018259086306 15894069616.380749 0.0 0.0 92811.46464051251 171563.5266931752 264388.77338949376 210730272.7922599 11.505099483045736 0.7921026663612015 2.731019250499517 0.0 5283793.4593088785 5025224.615064893 1.0514541864395142 42069.667880982204 2575694112.619051
590.75 5294132.366571594 212228768.7681929 218.31684085686754 214.4562424332271 15893404380.875713 0.0 0.0 91769.83000991876 171299.50012358854 263082.0801612948 212207085.02627084 11.36423457922336 0.7746443854795791 2.7026844644605204 0.0 5253544.58109688 4999555.983929009 1.050802230834961 41461.15640265699 2589331039.4779243
594.6111111111111 5334902.353300318 213420348.88537443 218.31684085686754 214.4562424332271 15892742730.231104 0.0 0.0 91125.70136515195 170644.65411043403 261784.37601670998 213398749.06759256 11.227473205657839 0.7579223343071155 2.6345925058117294 0.0 5294807.11842417 5038277.213768255 1.0509161949157715 40946.313609135876 2588669217.810948
598.4722222222222 5293680.960728855 214881035.23776215 218.70290069923158 214.84230227559112 15892080418.721401 0.0 0.0 90123.16684359613 170354.23855246996 260492.270930369 214859455.85244992 11.091677767917487 0.7409888858623834 2.6075112890260392 0.0 5254148.876102421 5000583.765915221 1.0507071018218994 40360.06574612546 2602359866.912143
602.3333333333334 5270710.429862021 216207221.565921 218.70290069923158 214.84230227559112 15891424088.05786 0.0 0.0 89234.6057324857 169976.3237134802 259224.9383201963 216185681.7023306 10.960121663981793 0.7247712125518835 2.5373250009203234 0.0 5231704.611331748 4975786.906143725 1.0514326095581055 39812.104923971725 2601702056.9076586
606.1944444444445 5271941.417874346 217753624.42994666 219.08896054159564 215.2283621179552 15890767229.758286 0.0 0.0 88402.73130078375 169560.021562805 257975.10890397354 217732122.30410615 10.829425867567316 0.7084867040724645 2.521790591795033 0.0 5233459.017800748 4975457.425009106 1.0518548488616943 39267.155043072955 2615450183.8454247
610.0555555555555 5254555.067160631 218920337.9298254 219.47502038395967 215.2283621179552 15890112760.111132 0.0 0.0 87569.76771589174 169167.15994326276 256753.13074551476 218898877.250836 10.702215314629626 0.6931803659268407 2.476841350814823 0.0 5216577.093425181 4956687.181635265 1.0524321794509888 38741.76836548484 2629250026.281974
613.9166666666666 5247940.561905848 220356519.87258977 219.47502038395967 215.2283621179552 15889463645.24538 0.0 0.0 86740.06516078935 168812.9676315001 255565.31212352525 220335067.34382898 10.577361570370853 0.6782943162910685 2.4463835113482304 0.0 5210480.197970272 4951355.045175263 1.052334189414978 38204.53456878602 2628600730.9220853
617.7777777777778 5259214.594060421 221779539.2850663 219.86108022632374 215.61442196031922 15888812396.936563 0.0 0.0 86039.48281715819 168337.490819763 254390.73544046583 221758146.83488414 10.453506327953958 0.6636607739553838 2.401394839013863 0.0 5222213.250983639 4961644.644903758 1.0525165796279907 37725.98958638818 2642454870.5429225
621.6388888888889 5272740.246545901 222885380.02225772 219.86108022632374 215.61442196031922 15888167981.090538 0.0 0.0 85310.44209716778 167920.17340318643 253247.03576904692 222864010.07542947 10.332718829736931 0.649613978168329 2.3574943857950816 0.0 5236217.698056944 4977202.96426159 1.0520402193069458 37228.31473965323 2641809445.051101
625.5 5241634.012124295 224377211.14121866 220.24714006868777 216.00048180268328 15887521628.800905 0.0 0.0 84497.10740026868 167604.96303778712 252117.8010633694 224355876.46471244 10.213125224642074 0.6359409205540297 2.326521276965587 0.0 5205562.360546766 4952711.915846504 1.0510529279708862 36759.96689349235 2655720294.7038293
629.3611111111111 5265424.945713144 225632077.8980278 220.24714006868777 216.00048180268328 15886880731.595886 0.0 0.0 83887.850716136 167107.83509243274 251011.80834226293 225610783.90874428 10.09530711492768 0.6222542397023828 2.2817335528693765 0.0 5229789.02461054 4976029.329232811 1.0509964227676392 36306.74335579125 2655076666.097226
633.2222222222222 5246763.124180721 227045379.71976686 220.6331999110518 216.38654164504732 15886238602.996412 0.0 0.0 83127.76744748162 166779.1358674047 249921.54204952795 227024126.9585336 9.97956548933164 0.6094129310786296 2.2608660621984726 0.0 5211549.982605306 4963869.205288909 1.0498967170715332 35867.04645416516 2669044526.681687
637.0833333333334 5269629.03760358 228349321.70909762 221.01925975341587 216.38654164504732 15885602260.929558 0.0 0.0 82610.23906272391 166232.782668774 248858.84212065343 228328129.11479813 9.867128134841877 0.5972144996355958 2.2108674199501976 0.0 5234800.951483086 4990578.958029501 1.0489366054534912 35466.82315715606 2683066623.760723
640.9444444444445 5221627.5277735535 229695731.4414616 221.01925975341587 216.77260148741135 15884966122.403969 0.0 0.0 81783.18468418405 166015.37517564627 247813.27376354474 229674560.17746526 9.756582898131656 0.5855195166011953 2.1916403733501024 0.0 5187220.87823686 4945963.4429844795 1.0487786531448364 35029.73456716025 2682430383.9261413
644.8055555555555 5241140.406785505 231029589.29128975 221.4053195957799 216.77260148741135 15884332712.66793 0.0 0.0 81251.7226909293 165520.3852796057 246788.62465112976 231008469.95693785 9.649406145032547 0.574877090241745 2.145378931149015 0.0 5207112.36511829 4970645.7592348885 1.0475726127624512 34636.27345625895 2696506759.05436
648.6666666666666 5238939.358833923 232230674.87027055 221.4053195957799 216.77260148741135 15883698807.708117 0.0 0.0 80568.75678951014 165191.56396546448 245779.1069398903 232209572.22307014 9.544918572626381 0.5652062430296453 2.122822245183447 0.0 5205317.253024691 4972732.588607731 1.0467720031738281 34216.56029010728 2695872510.1646004
652.5277777777778 5261149.287761134 233716824.89313406 221.79137943814396 217.1586613297754 15883069956.141949 0.0 0.0 80141.58109988985 164636.74355681508 244792.8562235485 233695803.85652328 9.444464046650475 0.5565641409733093 2.0977823064896066 0.0 5227865.5046039885 4997554.401337526 1.0460847616195679 33864.55660937155 2710005028.9167547
656.3888888888889 5238913.851221536 235130940.97289896 221.79137943814396 217.1586613297754 15882441828.1907 0.0 0.0 79472.65662140038 164325.0360647324 243812.00610561858 235109937.88689485 9.346652040996082 0.5485339867988929 2.0689684391248115 0.0 5206032.924136006 4976419.3757792935 1.0461403131484985 33447.83725739459 2709376192.2936897
660.25 5232983.510389491 236332075.06267923 222.177439280508 217.54472117213945 15881815735.420519 0.0 0.0 78872.41443911703 163937.26159984004 242825.66868908374 236311104.1711286 9.251193717196733 0.5407767101212911 2.0522747702471866 0.0 5200494.449787078 4973919.431053066 1.0455526113510132 33042.682797145906 2723563266.3594875
664.1111111111111 5223039.321008918 237741807.96617472 222.177439280508 217.54472117213945 15881190694.925224 0.0 0.0 78205.20681809763 163607.7281657671 241827.37756324327 237720854.9931693 9.157165898940757 0.5329235333421858 2.0274890825737777 0.0 5190965.803654728 4967044.027032562 1.0450814962387085 32614.018213016992 2722937117.9668927
667.9722222222222 5203740.206057084 239103688.6163801 222.56349912287203 217.54472117213945 15880567710.702484 0.0 0.0 77516.36717391633 163284.68073547425 240816.54397997112 239082761.52055502 9.063716283294777 0.5247269719916234 2.0056641721165724 0.0 5172081.643304311 4947424.233610311 1.0454089641571045 32185.84121129644 2737179221.6840525
671.8333333333334 5212302.911210341 240296187.08948952 222.56349912287203 217.9307810145035 15879943735.954271 0.0 0.0 76908.48927696419 162867.9442074524 239790.90202844015 240275295.95113942 8.971362052024617 0.5166854137502556 1.9802608898242735 0.0 5181056.292329438 4957322.222638744 1.045132040977478 31760.852386436254 2736553773.66624
