time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up maxgamma_forward maxgamma_blob
822.4166666666666 691831.6256796471 28607593.75739467 384.22605811281596 134.05928026091468 31846147.75593949 0.0 0.0 21678.140526447234 853255.0480093162 875003.1670858318 28363037.54981788 467.417636850739 3.0283890228687627 4.800591154220122 0.0 683023.6997459655 667693.3365448382 1.0229601860046387 8939.423380951957 29299425.475035816 1.0135436058044434 1.0229601860046387
826.2777777777778 691653.3252368559 28832593.01355568 385.19120771872605 133.67322041855064 31846147.757297616 0.0 0.0 21727.020836287193 853275.9739993667 875003.012329282 28588119.557658143 465.13787234380527 3.0901334718631457 4.857540392860875 0.0 682845.5704292571 667528.0733150268 1.0229465961456299 8939.391118757772 29524246.320938483 1.0134515762329102 1.0229465961456299
830.1388888888889 691440.495411377 29006145.40251436 385.9633274034542 133.2871605761866 31846147.677038528 0.0 0.0 21771.30521727466 853229.6576592 875002.967675971 28761778.430899493 462.9270718094453 3.153938986843224 4.936084204921395 0.0 682635.9581084712 667343.3051565686 1.0229157209396362 8936.178940448424 29697585.881483104 1.0133557319641113 1.0229157209396362
834.0 691269.0650618235 29177084.001216505 386.73544708818224 132.90110073382255 31846147.761655107 0.0 0.0 21820.084378798732 853146.2446789903 875003.0584024426 28932841.756568752 460.6550794928799 3.2245930371158975 5.002402693862276 0.0 682470.0111788607 667215.7552148347 1.0228625535964966 8930.636608829996 29868353.102125313 1.0132490396499634 1.0228625535964966
837.8611111111111 691101.0953195719 29402628.50796495 387.7005966940924 132.5150408914585 31846147.66819576 0.0 0.0 21868.85245217159 853134.2214747923 875003.0768806617 29158475.212229393 458.4358047951328 3.3007992960398767 5.094468146818857 0.0 682310.8296322394 667090.4525254408 1.0228160619735718 8921.642270297813 30093729.634499088 1.0131579637527466 1.0228160619735718
841.7222222222222 691641.5898813519 29578353.90965146 388.47271637882045 132.3220109702765 31846147.595226742 0.0 0.0 21967.77514979211 853035.0486623396 875002.8505013459 29334297.989441097 456.3308866085201 3.3791908078097808 5.16768714640847 0.0 682859.9642026831 667656.4404580129 1.0227714776992798 8912.698830222596 30269995.504820075 1.0130805969238281 1.0227714776992798
845.5833333333334 691458.2422442107 29754316.32898873 389.2448360635485 131.93595112791243 31846147.642312177 0.0 0.0 22013.998795888132 852984.1759252151 875003.0203639347 29510373.11845733 454.17702310605904 3.465323319274616 5.269638369206218 0.0 682691.2472572892 667535.1283230853 1.0227046012878418 8897.647756801973 30358930.141798567 1.013001561164856 1.0227046012878418
849.4444444444445 691257.1451743994 29929895.43857797 390.01695574827664 131.5498912855484 31846147.673909843 0.0 0.0 22057.68611238386 852920.2542573141 875002.938794048 29686066.0148598 452.0651837086693 3.5556194308650575 5.355534293745988 0.0 682507.3034483343 667398.1325402893 1.0226389169692993 8879.98969189925 30621152.586569134 1.012912392616272 1.0226389169692993
853.3055555555555 691848.0926243425 30157481.204504587 390.98210535418673 131.35686136436638 31846147.484902475 0.0 0.0 22162.067000751536 852840.8019671454 875002.868967897 29913750.37945438 449.92685755935156 3.6550703360155676 5.452117003602256 0.0 683115.5637869517 668039.9630198783 1.0225669145584106 8862.088459405237 30849329.321131416 1.012813687324524 1.0225669145584106
857.1666666666666 691642.2849525809 30337001.322237585 391.75422503891485 130.97080152200232 31846147.79017266 0.0 0.0 22204.600692409476 852798.4949223329 875003.1106935153 30093364.515756983 447.8980853812389 3.7567274550007177 5.5500041558845155 0.0 682931.9308694288 667918.7813903895 1.0224775075912476 8839.278108604147 31028643.548541468 1.0127207040786743 1.0224775075912476
861.0277777777778 691440.1759609035 30516858.70144736 392.5263447236429 130.58474167963828 31846147.74303098 0.0 0.0 22247.14251720979 852755.1375638191 875003.0934366258 30273323.703809693 445.8847116466487 3.8645765025976777 5.654257934218697 0.0 682755.011632422 667794.9572641698 1.0224021673202515 8813.343193371482 31208298.83758233 1.0126359462738037 1.0224021673202515
864.8888888888889 691236.7696324153 30696883.850805204 393.298464408371 130.19868183727422 31846147.54899096 0.0 0.0 22289.179224545976 852707.9547577179 875002.9451298328 30453458.681326687 443.8885091937104 3.9787579922294776 5.765037584407844 0.0 682579.3144876156 667687.8036947803 1.0223031044006348 8784.810312387724 31297778.177856762 1.0125601291656494 1.0223031044006348
868.75 691761.7599007317 30876395.322128896 394.0705840930991 130.0056519160922 31846147.821165185 0.0 0.0 22384.9210689815 852600.3764030314 875003.1373347611 30633081.234634545 441.92124172840727 4.099366178893872 5.901535334742987 0.0 683131.6675513616 668309.5438212608 1.0221785306930542 8756.581171776317 31568157.077215124 1.0124824047088623 1.0221785306930542
872.6111111111111 691573.2463362163 31055088.595836725 394.8427037778272 129.61959207372817 31846147.69236507 0.0 0.0 22428.134193130874 852516.4216556514 875003.0577046854 30811882.502313808 439.94965697400573 4.2283217571892955 6.028006743004371 0.0 682976.5918751844 668214.1755284399 1.022092342376709 8722.156029580447 31746661.88214859 1.012389063835144 1.022092342376709
876.4722222222222 691354.2928541274 30911604.1290398 395.2287636201912 129.2335322313641 31602958.42189393 0.0 0.0 22467.320862222055 845426.7526566994 867894.0735189216 30671750.542799003 434.1134863232742 4.361011180234518 6.176331020563521 0.0 682793.0241411389 668100.4978434313 1.021991491317749 8685.722035766343 31428780.953080095 1.0122944116592407 1.021991491317749
880.3333333333334 691170.5920895776 30343575.480660267 395.2287636201912 128.84747238900007 31034746.072749846 0.0 0.0 22510.38816089051 826473.6456124638 848984.0337733543 30112926.852170594 420.92804797213796 4.504459617025285 6.317695635064883 0.0 682647.9738170675 668044.6741944065 1.0218597650527954 8645.946519042438 30855102.479688507 1.0122480392456055 1.0218597650527954
884.1944444444445 691694.6936819728 29788104.046097234 395.2287636201912 128.65444246781806 30479798.73977921 0.0 0.0 22605.295164881216 808048.7788034093 830654.0739682905 29566343.124669254 408.25199425137043 4.653928587557077 6.483902218265145 0.0 683210.9034206133 668654.7670940483 1.0217692852020264 8605.903285769817 30304070.02348561 1.0119937658309937 1.0217692852020264
888.0555555555555 691461.0686425003 29268020.348056257 395.2287636201912 128.268382625454 29959481.416698758 0.0 0.0 22641.81066047284 790905.1601489477 813546.9708094206 29054478.135345876 396.5074462529057 4.806015697532172 6.633126438178542 0.0 683020.0303216928 668536.0526761273 1.0216652154922485 8561.9126144129 29788544.75311733 1.0117387771606445 1.0216652154922485
891.9166666666666 691237.5913349292 28760975.868414056 395.2287636201912 127.88232278308996 29452213.45974899 0.0 0.0 22679.13427105679 774271.0804617223 796950.2147327792 28555337.99441987 385.202124517887 4.965881351981846 6.790524060513372 0.0 682842.1042484989 668453.4670415521 1.021525263786316 8515.055480310391 29285587.93822105 1.0115488767623901 1.021525263786316
895.7777777777778 691741.6233367297 28260229.154071774 395.2287636201912 127.68929286190794 28951970.777408503 0.0 0.0 22771.116678354432 757905.3867889277 780676.503467282 28062277.352269035 374.2134808109259 5.136812337141495 6.978402506792789 0.0 683392.8290106152 669044.4293741443 1.0214461088180542 8466.949538202221 28789440.65368621 1.0113686323165894 1.0214461088180542
899.6388888888889 691503.3825903443 27788669.20059339 395.2287636201912 127.3032330195439 28480172.583183732 0.0 0.0 22806.21059172743 742595.9924174112 765402.2030091385 27597866.877781186 363.9866474580697 5.312113321931778 7.151676149676053 0.0 683205.2176795201 668932.5022326184 1.021336555480957 8414.889001091115 28321779.812185638 1.0111746788024902 1.021336555480957
903.5 691297.7388391726 27319438.191856068 395.2287636201912 126.91717317717985 28010735.930695243 0.0 0.0 22844.79462207869 727436.5994557806 750281.3940778594 27135652.965180892 353.9494479810001 5.501205658584264 7.340062275281351 0.0 683054.7156163384 668885.6224307845 1.0211831331253052 8358.172199081608 27856346.604570948 1.010980486869812 1.0211831331253052
907.3611111111111 691058.033590718 26878230.13033725 395.2287636201912 126.5311133348158 27569288.163927972 0.0 0.0 22878.93441420872 713250.0180016095 736128.9524158182 26700956.558595352 344.63552710773905 5.694643480286757 7.55011612362584 0.0 682871.2579968938 668766.3180527267 1.0210909843444824 8300.35499713886 27418724.049056236 1.010793924331665 1.0210909843444824
911.2222222222222 691532.0658015881 26441238.982104406 395.2287636201912 126.33808341363378 27132771.047905993 0.0 0.0 22966.650695873235 699237.1628760259 722203.8135718991 26270319.530313067 335.5518789572663 5.902570807590925 7.757435750660177 0.0 683403.3522832284 669378.0732772828 1.0209527015686035 8240.610956631073 26985752.58535985 1.0106264352798462 1.0209527015686035
915.0833333333334 691285.4983507505 26027052.844437957 395.2287636201912 125.95202357126973 26718338.34278871 0.0 0.0 22999.50171451511 686050.697176347 709050.1988908622 25862079.338872883 327.04931887587253 6.117761207977194 7.989794211092158 0.0 683219.1232039696 669297.1087525444 1.0208009481430054 8176.543447075475 26574950.824453905 1.010442852973938 1.0208009481430054
918.9444444444445 691724.4644577788 25623045.09216647 395.2287636201912 125.75899365008772 26314769.556624252 0.0 0.0 23082.81542047519 673201.6558385869 696284.471259062 25463799.72089088 318.866479430586 6.345418022592164 8.217110387384338 0.0 683721.0333551758 669854.9704349419 1.0207000970840454 8111.827329002792 26174487.259387642 1.0102981328964233 1.0207000970840454
922.8055555555555 691503.689926368 25222655.335279018 395.2287636201912 125.37293380772367 25914159.025205385 0.0 0.0 23118.193901079198 660570.1931314686 683688.387032548 25069004.88029797 310.8724640871837 6.592630646701153 8.483153454658424 0.0 683570.6634365015 669830.8633812349 1.020512342453003 8039.492392390923 25777439.628669232 1.0101017951965332 1.020512342453003
926.6666666666666 691913.3570237571 24849143.595858112 395.2287636201912 125.17990388654165 25541056.952881873 0.0 0.0 23197.670644665548 648797.0346037155 671994.705248381 24700649.10678166 303.5168534322763 6.843396508438784 8.733518790315632 0.0 684048.397311511 670399.5467523191 1.0203592777252197 7969.554291894657 25407227.966922514 1.0099555253982544 1.0203592777252197
930.5277777777778 691663.5046201911 24479660.222529776 395.2287636201912 124.7938440441776 25171323.727149967 0.0 0.0 23229.05911412948 637245.6822638155 660474.741377945 24336195.307491243 296.3451475777493 7.1150092409773125 9.023627854957072 0.0 683873.7832183266 670314.2481011435 1.020228624343872 7892.307369824415 25040539.40231274 1.0097901821136475 1.020228624343872
934.3888888888889 691409.3394370775 24120150.017684907 395.2287636201912 124.40778420181356 24811559.357121985 0.0 0.0 23259.67795329465 626043.9156866012 649303.5936398958 23981523.16209975 289.4582670333699 7.404312529929174 9.314171985800632 0.0 683697.9529395769 670262.512696112 1.0200450420379639 7811.907550610853 24683801.413588814 1.009621500968933 1.0200450420379639
938.25 691824.4702690232 23770342.153993037 395.2287636201912 124.21475428063154 24462166.62426206 0.0 0.0 23339.467552516566 615166.7921975796 638506.2597500962 23636351.161563423 282.8735893423085 7.712635864741272 9.641815121980622 0.0 684192.4987859649 670865.0212209797 1.0198661088943481 7730.3838923116045 24337120.657756295 1.009478211402893 1.0198661088943481
942.1111111111111 691537.0667739336 23440255.484856423 395.2287636201912 123.82869443826749 24131792.55163035 0.0 0.0 23365.584138513746 604971.8915986597 628337.4757371733 23310591.976688545 276.73869789804723 8.03162782911534 9.961614752541546 0.0 683987.9768537888 670774.0148353502 1.0196995735168457 7645.366842778575 24009454.820653982 1.0093204975128174 1.0196995735168457
945.9722222222222 691275.4185828818 23111328.041009046 395.2287636201912 123.44263459590344 23802603.459591925 0.0 0.0 23394.420237576745 594853.835061916 618248.2552994929 22985921.836293757 270.7211656223807 8.380063981337265 10.311761333977685 0.0 683814.2766143223 655250.6825882962 1.043591856956482 7555.196048611013 23682739.45424565 1.0091867446899414 1.043591856956482
949.8333333333334 691016.3098091957 22789487.26261743 395.2287636201912 123.0565747535394 23480503.572426632 0.0 0.0 23423.29739072142 584993.7632431575 608417.0606338789 22668193.033827852 264.9276779436124 8.753677193969608 10.705007973292537 0.0 683646.9399349156 670706.3949346278 1.0192939043045044 7461.14057020014 23363230.63527502 1.009036660194397 1.0192939043045044
953.6944444444445 691394.8672113037 22479879.092226006 395.2287636201912 122.86354483235738 23171273.959437307 0.0 0.0 23498.18943813207 575518.4562302846 599016.6456684167 22362485.65540671 259.4563037203702 9.145543625737282 11.098984669441203 0.0 684117.6165100078 671297.8610223046 1.0190969705581665 7366.7032217835485 23056372.76922522 1.0088943243026733 1.0190969705581665
957.5555555555555 691100.9987717924 22182876.68826321 395.2287636201912 122.47748498999333 22873977.687035 0.0 0.0 23522.463416210016 566494.0308627675 590016.4942789775 22069183.30709712 254.2860812435069 9.55707413596666 11.529691642569096 0.0 683920.1103796515 671243.8198427673 1.0188847780227661 7268.0030001500345 22761393.841456104 1.0087610483169556 1.0188847780227661
961.4166666666666 691473.7652989936 21888794.464095533 395.2287636201912 122.28445506881131 22580268.22939452 0.0 0.0 23596.343448191044 557562.384117235 581158.7275654261 21778713.572373953 249.26530224998174 9.999546193345866 11.97456581317035 0.0 684391.8750097054 671871.9190445106 1.0186344385147095 7166.606946871084 22469965.703656435 1.0086175203323364 1.0186344385147095
965.2777777777778 691199.4139126323 21600503.903752413 395.2287636201912 121.89839522644726 22291703.31766504 0.0 0.0 23622.427532603266 548868.0971486396 572490.5246812429 21493925.947470747 244.42107980137413 10.471944474354537 12.466958294586249 0.0 684222.6412684283 671851.7893484482 1.0184130668640137 7059.033325475995 22183579.930002738 1.0084879398345947 1.0184130668640137
969.1388888888889 691543.1647947464 21325273.92987182 395.2287636201912 121.70536530526525 22016817.094666563 0.0 0.0 23692.695219882167 540573.5496266403 564266.2448465226 21221991.961464558 239.89269525505722 10.96032901642393 12.957543684871649 0.0 684670.715330113 672439.5040438632 1.0181893110275269 6952.275608825521 21910804.972437188 1.0083551406860352 1.0181893110275269
973.0 691878.8656024329 21058063.727706105 395.2287636201912 121.51233538408322 21749942.593308534 0.0 0.0 23761.86288517691 532552.392794725 556314.2556799019 20957941.7337987 235.58008358849696 11.472036474886213 13.488498910093266 0.0 685113.6131655364 673026.0965384177 1.0179599523544312 6842.622400949869 21645900.269181572 1.0082257986068726 1.0179599523544312
976.8611111111111 691479.4312487668 20797651.492193546 395.2287636201912 121.12627554171917 21489130.923442308 0.0 0.0 23774.21106553261 524800.467354479 548574.6784200117 20700579.477815 231.4492259180481 12.011455648420057 14.030303093164076 0.0 684825.2270962461 672896.2225407255 1.0177278518676758 6729.090918910662 21387049.29850116 1.0080934762954712 1.0177278518676758
980.7222222222222 691694.2533004198 20540579.170709066 395.2287636201912 120.93324562053715 21232273.424009487 0.0 0.0 23831.0578106051 517153.00319945905 540984.0610100642 20446474.318655405 227.46757017119137 12.585268318020004 14.623815348377642 0.0 685153.2782961038 673388.3791073946 1.017471194267273 6613.3341083873875 21132052.847468372 1.007982611656189 1.017471194267273
984.5833333333334 691886.4348095906 20295048.314766835 395.2287636201912 120.74021569935513 20986934.749576427 0.0 0.0 23885.02331431092 509874.52465315245 533759.5479674634 20203742.71043582 223.74574551416055 13.176843084794124 15.21770875977951 0.0 685459.9485075853 673860.1597314989 1.0172139406204224 6496.335406122685 20888685.70651893 1.0078448057174683 1.0172139406204224
988.4444444444445 691421.5136921813 20054842.044592954 395.2287636201912 120.35415585699108 20746263.55828514 0.0 0.0 23889.81377422275 502806.7085998752 526696.5223740981 19966249.589957315 220.17451270064657 13.801020394383851 15.854387743104757 0.0 685114.6960734061 673701.4719037717 1.0169410705566406 6374.13375138421 20649629.827558752 1.007741928100586 1.0169410705566406
992.3055555555555 691636.6235513613 19812899.015466057 395.2287636201912 120.16112593580905 20504535.639017418 0.0 0.0 23946.204106472975 495690.12837909337 519636.33248556626 19726995.0087499 216.68002460178224 14.477149963526497 16.542516441859675 0.0 685455.0610749682 674205.7709734321 1.0166852474212646 6246.269250441788 20409712.953513414 1.0076185464859009 1.0166852474212646
996.1666666666666 691814.6027238135 19585357.055949233 395.2287636201912 119.96809601462704 20277171.65867305 0.0 0.0 23997.977992941196 489015.28001275443 513013.2580056957 19501954.78598793 213.47237636400882 15.16256923889408 17.239412571014014 0.0 685757.061824136 674681.6003814122 1.0164158344268799 6119.732164484927 20184138.977062102 1.0074903964996338 1.0164158344268799
1000.0277777777778 691339.265597354 19364267.016684834 395.2287636201912 119.58203617226299 20055606.282282185 0.0 0.0 24000.695979952216 482583.71424227615 506584.41022222844 19283269.579384822 210.4307804530699 15.880645984069911 17.951118545246093 0.0 685410.4072461415 674515.0607557109 1.0161528587341309 5988.512551986814 19964042.774793915 1.0073999166488647 1.0161528587341309
1003.8888888888889 691533.4258295957 19140766.535397787 395.2287636201912 119.38900625108097 19832299.961227383 0.0 0.0 24054.077815091383 476075.21214652294 500129.28996161435 19062164.706194732 207.45088278618334 16.656558174406253 18.740623791336546 0.0 685739.9352789222 675054.915597093 1.0158283710479736 5850.508062917034 19742418.47517243 1.0072729587554932 1.0158283710479736
1007.75 691691.6893563694 18930268.12230667 395.2287636201912 119.19597632989894 19621959.811663043 0.0 0.0 24103.004216690693 469966.6130345678 494069.61725125846 18853896.328265365 204.72897718436877 17.442504233821953 19.53965652610135 0.0 686031.1343989456 675502.8155038166 1.0155858993530273 5715.091322037378 19533595.78029649 1.0071667432785034 1.0155858993530273
1011.6111111111111 691843.9098465068 18724959.58126096 395.2287636201912 119.00294640871692 19416803.49110746 0.0 0.0 24151.09415429776 464028.26520634117 488179.35936063895 18650735.928430583 202.15382234380812 18.260777716183508 20.371431011669515 0.0 686320.3299514931 676005.7838083467 1.0152580738067627 5575.585609327545 19329925.98040274 1.007067084312439 1.0152580738067627
1015.4722222222222 691380.8127071164 18517929.64932458 395.2287636201912 118.61688656635287 19209310.462031696 0.0 0.0 24154.328638080096 458087.0344177138 482241.3630557939 18445851.96165439 199.63621469901415 19.14705231281981 21.254936184552633 0.0 686002.3616785681 675862.1032952308 1.0150034427642822 5427.914784564803 19123896.713624515 1.0069571733474731 1.0150034427642822
1019.3333333333334 691523.2166996015 18321814.201568827 395.2287636201912 118.42385664517086 19013337.418268427 0.0 0.0 24200.921116263984 452452.20721695427 476653.1283332183 18251740.36653439 197.33892134360696 20.037256660223353 22.15982233166242 0.0 686287.4319376372 676370.5490719688 1.0146619081497192 5282.780051763592 18929288.173829243 1.0068572759628296 1.0146619081497192
1023.1944444444445 691659.2049346055 18130382.11984235 395.2287636201912 118.23082672398883 18822041.32477696 0.0 0.0 24246.61952622024 446970.1797561339 471216.79928235407 18062240.49996459 195.17696751417478 20.961106193492906 23.09897217939273 0.0 686568.4202718739 676821.8591516594 1.0144004821777344 5135.348042281555 18739377.118201368 1.006758213043213 1.0144004821777344
1027.0555555555557 691814.3845084715 17937097.530590232 395.2287636201912 118.03779680280681 18628911.91509871 0.0 0.0 24294.528356983858 441449.59597313905 465744.12433012284 17870884.38250637 193.07254788132275 21.948329108696655 24.10317765488802 0.0 686875.0136956079 677334.0007491782 1.014086127281189 4981.513775230573 18547643.316770714 1.0066540241241455 1.014086127281189
1030.9166666666667 691934.5716411022 17755084.771141827 395.2287636201912 117.84476688162479 18447019.34278293 0.0 0.0 24338.098707373818 436268.15355611325 460606.252263487 17690666.237389 191.16298963897606 22.92735780853509 25.09844374592573 0.0 687143.7692463745 677811.8460331241 1.0137677192687988 4830.620421640137 18366997.3468534 1.0065640211105347 1.0137677192687988
1034.7777777777778 691446.4838181399 17572510.943819486 395.2287636201912 117.45870703926074 18263957.42763762 0.0 0.0 24337.19650575519 431115.59612956154 455452.7926353167 17509875.85177136 189.31523805759667 23.962895570173192 26.151931716319137 0.0 686811.4397122848 677663.9624286115 1.0134985446929932 4672.516167266072 18185218.190839306 1.0064630508422852 1.0134985446929932
1038.638888888889 691551.573255196 17399511.38407249 395.2287636201912 117.26567711807871 18091062.957327686 0.0 0.0 24378.66842216553 426222.62768108456 450601.2961032501 17338542.085778244 187.63763228118407 24.98665926556407 27.193088095732563 0.0 687066.8456506282 678116.9648543291 1.0131981372833252 4520.011289661768 18013527.165331356 1.006372094154358 1.0131981372833252
1042.5 691675.2860170072 17224373.953849018 395.2287636201912 117.0726471968967 17916049.239866026 0.0 0.0 24422.274225610905 421282.4360380591 445704.71026367 17165071.08600527 186.0071101833154 26.06973140346358 28.29549276002647 0.0 687347.1459333377 678597.2092876639 1.0128941535949707 4361.228769437279 17839761.779180646 1.0062787532806396 1.0128941535949707
1046.361111111111 691767.0688246617 17058968.232025146 395.2287636201912 116.87961727571468 17750735.30084981 0.0 0.0 24461.940962220047 416631.1247619686 441093.0657241887 17001221.054327365 184.52959409851886 27.1359009518 29.362961949787554 0.0 687590.968510824 679030.1265741929 1.012607455253601 4207.138308959382 17675570.589599025 1.00619375705719 1.012607455253601
1050.2222222222222 691262.7138774284 16892295.60504233 395.2287636201912 116.49355743335063 17583558.31891976 0.0 0.0 24458.21270522575 411985.49021939817 436443.7029246239 16836102.338243023 183.09899975716064 28.25767870952765 30.50545278931433 0.0 687245.2952327209 678888.7225069597 1.012309193611145 4046.403013346796 17509559.031919353 1.0061010122299194 1.012309193611145
1054.0833333333333 691367.1513116139 16728648.392493669 395.2287636201912 116.30052751216861 17420015.543805286 0.0 0.0 24499.12975745811 407409.8639570584 431908.99371451646 16673958.832948036 181.76138498110384 29.39751585495021 31.666659064481966 0.0 687507.4776776459 679350.2772604774 1.0120073556900024 3886.684718447082 17347111.550785556 1.0060135126113892 1.0120073556900024
1057.9444444444443 691441.6443892651 16573806.698110027 395.2287636201912 116.10749759098658 17265248.342499293 0.0 0.0 24536.35067569184 403095.41747717245 427631.7681528643 16520522.949489592 180.5551924703816 30.5169524744595 32.80692290958571 0.0 687734.403409814 679745.5412333182 1.011752724647522 3732.423113634144 17193394.425043125 1.0059313774108887 1.011752724647522
1061.8055555555557 691531.2829766187 16417305.351157367 395.2287636201912 115.91446766980457 17108836.634133987 0.0 0.0 24575.28029897756 398745.0539151721 423320.33421414974 16365426.485765954 179.39333627377496 31.688568273440737 34.00128128903424 0.0 687980.7856512179 680191.1024487077 1.0114521980285645 3573.8846803006527 17038100.406070773 1.005842685699463 1.0114521980285645
1065.6666666666667 691590.3511491984 16269324.326037321 395.2287636201912 115.72143774862253 16960914.67718652 0.0 0.0 24610.445608987575 394642.9212636288 419253.36687261646 16218759.016456932 178.34742194127662 32.83369503335139 35.16841688669136 0.0 688190.5834266088 680601.9511181279 1.0111498832702637 3421.500318215187 16891165.615110833 1.0057649612426758 1.0111498832702637
1069.5277777777778 691666.644192545 16119199.250796795 395.2287636201912 115.52840782744052 16810865.89498934 0.0 0.0 24647.584995449735 390493.47731350036 415141.0623089502 16069950.568397284 177.33783491311564 34.02934032742185 36.38808277801616 0.0 688422.6833555792 681033.5823866318 1.0108498334884644 3264.033433823134 16742092.221975036 1.0056859254837036 1.0108498334884644
1073.388888888889 691710.9857357678 15977414.054436266 395.2287636201912 115.3353779062585 16669125.040172035 0.0 0.0 24680.79432152174 386586.65337073477 411267.44769225654 15929395.142368963 176.4298605609818 35.18883671056489 37.570853543660995 0.0 688615.9616727877 681403.9037251354 1.0105841159820557 3113.5933798672822 16601344.790733395 1.0056015253067017 1.0105841159820557
1077.25 691768.8614525696 15833827.957687955 395.2287636201912 115.14234798507647 16525596.819140524 0.0 0.0 24715.5332449836 382638.668847601 407354.20209258463 15787040.98182869 175.5520655150001 36.38999396029071 38.78052585333043 0.0 688825.3788225809 681840.2738311181 1.0102444887161255 2960.604664537374 16458743.85726404 1.005529761314392 1.0102444887161255
1081.111111111111 691798.5321992312 15697900.261425193 395.2287636201912 114.94931806389445 16389698.793624425 0.0 0.0 24746.806201291216 378913.1643917369 403659.97059302806 15652265.599196682 174.75854971999598 37.54993685401083 39.98210685986298 0.0 689000.7990897084 682200.0310013097 1.009968876838684 2813.4990526523156 16323768.10756262 1.0054548978805542 1.009968876838684
1084.9722222222222 691843.7987711065 15559872.01918825 395.2287636201912 114.75628814271242 16251715.817959353 0.0 0.0 24779.870903971336 375137.60185507167 399917.47275904287 15515395.072807826 173.9847925175355 38.74575126128864 41.20526553508191 0.0 689193.9921501454 682618.7699146275 1.0096323490142822 2664.282835568214 16186745.221429251 1.0053718090057373 1.0096323490142822
1088.8333333333333 691270.2093393374 15429400.778768413 395.2287636201912 114.37022830034839 16120670.988107748 0.0 0.0 24766.004655999583 371606.78796753497 396372.7926235346 15386009.911416119 173.2750529886344 39.89236817240837 42.37892868691547 0.0 688762.7430597978 682369.0473333552 1.0093698501586914 2520.7465759864017 16056499.714266717 1.005308985710144 1.0093698501586914
1092.6944444444443 691896.2693645281 15295318.425981432 395.2287636201912 114.37022830034839 15987214.69534596 0.0 0.0 24841.14742145218 367932.3144296338 392773.461851086 15253022.570350878 172.5750867248942 41.06769695573923 43.584520478878915 0.0 689531.5530612239 683343.8618020044 1.0090550184249878 2376.86090931469 15923935.288131895 1.0052303075790405 1.0090550184249878
1096.5555555555557 691318.0764485684 15168667.775590349 395.2287636201912 113.98416845798434 15859985.852038916 0.0 0.0 24826.38356410127 364524.1542037419 389350.53776784317 15127402.78160341 171.9196963103628 42.18683903025368 44.73388376467643 0.0 689091.0659511433 683108.760085597 1.008757472038269 2238.109601048991 15797542.464557104 1.0051599740982056 1.008757472038269
1100.4166666666667 691323.836891158 15043794.003557773 395.2287636201912 113.79113853680231 15735117.840448929 0.0 0.0 24854.258566151962 361145.63149302796 385999.89005918 15003529.994275413 171.2864782437772 43.28182808790819 45.86053124212441 0.0 689230.5967052906 683441.8046785302 1.008470058441162 2103.361556632244 15673498.089015666 1.0050899982452393 1.008470058441162
1104.2777777777778 691324.624727972 14920968.92258126 395.2287636201912 113.59810861562029 15612293.547309231 0.0 0.0 24881.45740286731 357830.0611824086 382711.51858527586 14881678.787413847 170.66723783096666 44.350343859636915 46.962087782524925 0.0 689361.5588466837 683756.9999544495 1.0081967115402222 1972.2898381890923 15551490.236603152 1.0050232410430908 1.0081967115402222
1108.138888888889 691318.9176399083 14800585.38255328 395.2287636201912 113.40507869443827 15491904.300193185 0.0 0.0 24907.801013347016 354588.10708468617 379495.9080980332 14762238.922573343 170.05759949768742 45.38301741649143 48.02886645611646 0.0 689482.3335560425 684052.3885107911 1.0079379081726074 1844.9757525958496 15431895.28219511 1.0049550533294678 1.0079379081726074
1112.0 691303.4178097029 14682782.995504227 395.2287636201912 113.21204877325624 15374086.413313927 0.0 0.0 24932.883358659255 351423.18112073303 376356.0644793923 14645350.492506608 169.45109149680195 46.37244844162889 49.05312208395009 0.0 689588.8898162063 684351.7916865384 1.0076526403427124 1722.1470623762712 15314831.76271532 1.0048854351043701 1.0076526403427124
1115.861111111111 691277.8818568819 14567532.01327 395.2287636201912 113.01901885207423 15258809.89512688 0.0 0.0 24956.6818596028 348336.8100671976 373293.49192680046 14530982.973266942 168.84566728515858 47.31619620571516 50.032319888407685 0.0 689680.6350239335 684615.1925623514 1.0073989629745483 1604.156626603651 15200249.260961408 1.0048266649246216 1.0073989629745483
1119.7222222222222 691246.578826621 14453903.29612677 395.2287636201912 112.8259889308922 15145149.87495339 0.0 0.0 24979.713285218237 345301.0976805208 370280.810965739 14418215.944410613 168.22678405997533 48.214239009043595 50.96657754136717 0.0 689762.2331333666 684877.8113151412 1.007131814956665 1490.5982835644506 15087374.7109795 1.0047553777694702 1.007131814956665
1123.5833333333333 691781.5807527783 14342058.197841773 395.2287636201912 112.8259889308922 15033839.77859455 0.0 0.0 25043.840189595066 342292.5174343335 367336.35762392846 14307206.119555563 167.59511808134312 49.05837087356517 51.847366745499016 0.0 690404.377050292 685677.2416022723 1.0068941116333008 1382.8571978003015 14976796.70576833 1.004692554473877 1.0068941116333008
